lat, lon, rep_date, source, sensor, ffmc, dmc, dc, ws, fwi, fuel, ros, sfc, tfc, bfc, hfi, estarea
32.761,-109.898,2017-06-19 09:01:00,USFS,MODIS,99,197.142,937.675,7.199,63.585,low_veg,1.50225,0.1,0.1,6.4023,45,9.31
32.768,-109.886,2017-06-19 09:01:00,USFS,MODIS,99,192.919,925.976,7.183,63.504,low_veg,1.50087,0.1,0.1,6.34549,45,9.31
32.77,-109.897,2017-06-19 09:01:00,USFS,MODIS,99,211.968,992.418,7.19,63.715,low_veg,1.50152,0.1,0.1,6.66549,45,9.31
32.774,-109.879,2017-06-19 09:01:00,USFS,MODIS,99,224.855,1044.11,7.172,63.768,low_veg,1.49989,0.1,0.1,6.91017,45,9.31
32.775,-109.89,2017-06-19 09:01:00,USFS,MODIS,99,212.952,998.171,7.18,63.704,low_veg,1.50062,0.1,0.1,6.6929,45,9.31
32.782,-109.867,2017-06-19 09:01:00,USFS,MODIS,99,242.919,1113.38,7.155,63.815,low_veg,1.49843,0.1,0.1,7.23263,45,9.31
32.783,-109.878,2017-06-19 09:01:00,USFS,MODIS,99,239.463,1098.06,7.163,63.819,low_veg,1.49916,0.1,0.1,7.16182,45,9.31
33.224,-108.061,2017-06-19 09:01:00,USFS,MODIS,98.203,126.609,785.626,10.796,64.439,D1,1.66751,1.44485,1.44485,5.64654,723,21.44
33.253,-108.077,2017-06-19 09:01:00,USFS,MODIS,98.225,135.911,811.991,10.732,64.996,D1,1.6696,1.45501,1.45501,5.78044,729,21.44
33.255,-108.087,2017-06-19 09:01:00,USFS,MODIS,98.235,141.568,827.723,10.712,65.292,D1,1.67176,1.4602,1.4602,5.85973,732,21.44
33.326,-107.947,2017-06-19 09:01:00,USFS,MODIS,98.104,116.556,756.423,10.845,63.235,D1,1.64282,1.43103,1.43103,5.4967,705,21.44
34.14,-112.149,2017-06-19 09:01:00,USFS,MODIS,99,334.766,962.719,8.337,66.236,low_veg,1.60302,0.1,0.1,6.52325,48,9.31
35.402,-111.807,2017-06-19 09:01:00,USFS,MODIS,98.385,145.832,373.628,10.146,61.432,C3,32.3111,4.05943,5.20943,3.33128,50497,28.58
35.404,-111.821,2017-06-19 09:01:00,USFS,MODIS,98.388,137.757,340.742,10.155,60.279,C3,32.1383,3.90518,5.05518,3.12034,48739,28.58
35.405,-111.834,2017-06-19 09:01:00,USFS,MODIS,98.392,116.125,251.304,10.161,56.865,C1,28.869,1.48618,2.23618,2.51374,19367,28.58
35.412,-111.805,2017-06-19 09:01:00,USFS,MODIS,98.381,142.935,362.827,10.171,61.053,O1,8.11769,0.35,0.35,0.228482,852,30.21
35.417,-111.848,2017-06-19 09:01:00,USFS,MODIS,98.392,110.217,228.745,10.196,55.768,C3,31.4573,3.34158,4.49158,2.35136,42388,28.58
35.419,-111.865,2017-06-19 09:01:00,USFS,MODIS,98.397,130.702,314.861,10.206,59.427,C1,29.1825,1.4862,2.2362,2.95015,19577,28.58
35.583,-118.55,2017-06-19 09:01:00,USFS,MODIS,95.904,269.488,714.95,13.229,59.697,low_veg,1.32439,0.1,0.1,5.28098,40,9.31
35.594,-118.553,2017-06-19 09:01:00,USFS,MODIS,95.897,257.085,651.995,13.212,59.489,low_veg,1.32148,0.1,0.1,4.94644,40,9.31
35.6,-118.546,2017-06-19 09:01:00,USFS,MODIS,95.924,259.945,666.525,13.197,59.634,low_veg,1.32613,0.1,0.1,5.02445,40,9.31
42.692,-111.588,2017-06-19 09:05:00,NASA,MODIS,90.06,59.903,326.84,9.773,22.482,O1,1.70687,0.35,0.35,0.21215,179,30.21
35.404,-111.811,2017-06-19 10:06:00,USFS,VIIRS,98.385,142.998,362.223,10.152,61.026,C3,32.249,4.00445,5.15445,3.25876,49868,28.58
35.409,-111.813,2017-06-19 10:06:00,USFS,VIIRS,98.384,142.901,362.541,10.165,61.047,C3,32.2789,4.00467,5.15467,3.26079,49916,28.58
35.416,-111.853,2017-06-19 10:06:00,USFS,VIIRS,98.394,113.722,243.385,10.195,56.476,C1,28.9537,1.48619,2.23619,2.45724,19424,28.58
35.418,-111.862,2017-06-19 10:06:00,USFS,VIIRS,98.396,119.686,268.78,10.203,57.615,C1,29.0602,1.48619,2.23619,2.63664,19495,28.58
35.42,-111.853,2017-06-19 10:06:00,USFS,VIIRS,98.393,113.662,243.638,10.205,56.478,C1,28.9754,1.48618,2.23618,2.45905,19438,28.58
35.423,-111.862,2017-06-19 10:06:00,USFS,VIIRS,98.395,130.665,315.095,10.216,59.431,C1,29.1972,1.48619,2.23619,2.9517,19587,28.58
35.587,-118.555,2017-06-19 10:06:00,USFS,VIIRS,95.887,269.044,714.166,13.226,59.605,low_veg,1.32049,0.1,0.1,5.27687,40,9.31
35.588,-118.559,2017-06-19 10:06:00,USFS,VIIRS,95.873,265.549,696.732,13.227,59.504,O1,6.58791,0.35,0.35,0.363113,692,30.21
35.59,-118.566,2017-06-19 10:06:00,USFS,VIIRS,95.848,264.982,695.406,13.228,59.379,O1,6.56173,0.35,0.35,0.362623,689,30.21
42.687,-111.586,2017-06-19 10:06:00,USFS,VIIRS,90.068,60.648,329.145,9.773,22.628,O1,1.70976,0.35,0.35,0.213211,180,30.21
42.689,-111.594,2017-06-19 10:06:00,USFS,VIIRS,90.066,60.563,329.088,9.773,22.611,O1,1.70904,0.35,0.35,0.213185,179,30.21
35.4,-111.81,2017-06-19 11:43:00,NOAA,AVHRR,98.386,145.833,373.464,10.141,61.425,C3,32.3055,4.05898,5.20898,3.33024,50484,28.58
35.41,-111.81,2017-06-19 11:43:00,NOAA,AVHRR,98.383,142.915,362.637,10.167,61.049,C3,32.277,4.00507,5.15507,3.2614,49917,28.58
35.41,-111.83,2017-06-19 11:43:00,NOAA,AVHRR,98.389,111.556,232.793,10.173,55.984,O1,8.12801,0.35,0.35,0.16673,853,30.21
35.58,-118.54,2017-06-19 11:43:00,NOAA,AVHRR,95.938,275.522,744.322,13.235,59.925,low_veg,1.33219,0.1,0.1,5.43412,40,9.31
35.58,-118.55,2017-06-19 11:43:00,NOAA,AVHRR,95.903,275.132,744.152,13.235,59.75,low_veg,1.32464,0.1,0.1,5.43324,40,9.31
35.59,-118.55,2017-06-19 11:43:00,NOAA,AVHRR,95.906,257.377,652.37,13.217,59.544,low_veg,1.32381,0.1,0.1,4.94846,40,9.31
35.59,-118.56,2017-06-19 11:43:00,NOAA,AVHRR,95.87,265.44,696.646,13.224,59.482,O1,6.58334,0.35,0.35,0.363082,691,30.21
63.537,-138.537,2017-06-19 12:15:00,NASA,MODIS,87.65,34.217,221.37,10.035,13.323,C2,4.96474,2.16569,2.61369,2.29728,3893,33.28
35.59,-118.57,2017-06-19 15:05:00,NOAA,AVHRR,95.834,256.658,652.479,13.231,59.214,O1,6.54802,0.35,0.35,0.346583,688,30.21
35.59,-118.58,2017-06-19 15:05:00,NOAA,AVHRR,95.797,242.868,582.032,13.238,58.865,O1,6.51142,0.35,0.35,0.319579,684,30.21
42.68,-111.59,2017-06-19 15:05:00,NOAA,AVHRR,90.079,60.929,330.059,9.772,22.702,O1,1.71374,0.35,0.35,0.213632,180,30.21
42.69,-111.58,2017-06-19 15:05:00,NOAA,AVHRR,90.062,59.876,326.533,9.773,22.48,O1,1.70759,0.35,0.35,0.212009,179,30.21
25.865,-101.622,2017-06-19 16:43:00,USFS,MODIS,89.017,127.773,759.188,13.596,31.323,D1,0.357085,1.44421,1.44421,5.51096,155,21.44
25.868,-101.647,2017-06-19 16:43:00,USFS,MODIS,88.995,127.367,758.948,13.593,31.242,D1,0.35536,1.44378,1.44378,5.50972,154,21.44
25.868,-101.653,2017-06-19 16:43:00,USFS,MODIS,88.99,125.855,755.194,13.592,31.168,D1,0.354833,1.44193,1.44193,5.49036,153,21.44
30.943,-88.011,2017-06-19 16:43:00,USFS,MODIS,74.484,7.701,34.535,7.684,0.658,C1,0.000350317,0.0432726,0.0432726,0,0,28.58
31.063,-90.079,2017-06-19 16:47:00,USFS,MODIS,74.403,10.911,67.292,9.027,0.908,C1,0.000544237,0.0424499,0.0424499,0,0,28.58
34.549,-90.649,2017-06-19 16:47:00,USFS,MODIS,68.357,16.495,113.814,6.855,0.86,C1,0.000142677,0.0103393,0.0103393,0,0,28.58
35.488,-97.848,2017-06-19 16:47:00,USFS,MODIS,88.694,64.807,393.528,9.454,20.488,O1,1.23728,0.35,0.35,0.242046,130,30.21
35.573,-97.954,2017-06-19 16:47:00,USFS,MODIS,89.723,62.119,389.361,9.532,22.442,O1,1.55856,0.35,0.35,0.240224,164,30.21
40.853,-86.875,2017-06-19 16:47:00,USFS,MODIS,85.702,19.248,150.577,21.896,12.889,low_veg,0.335963,0.1,0.1,1.74738,10,9.31
52.19,-72.157,2017-06-19 16:47:00,USFS,MODIS,33.721,3.442,64.703,15.655,0.009,C2,0.00015653,0.337443,0.337443,0,0,43.33
51.947,-68.116,2017-06-19 16:55:00,NASA,MODIS,14.515,7.798,55.144,12.757,0,C2,0,0.620498,0.620498,0,0,43.33
31.412,-82.567,2017-06-19 18:06:00,USFS,VIIRS,76.169,11.898,107.491,10.369,1.699,C1,0.00118934,0.0647085,0.0647085,0,0,28.58
31.717,-84.565,2017-06-19 18:06:00,USFS,VIIRS,82.93,15.824,182.646,8.354,4.694,low_veg,0.0637984,0.1,0.1,2.00411,2,9.31
35.259,-80.972,2017-06-19 18:06:00,USFS,VIIRS,82.608,34.66,166.166,15.969,9.25,C1,0.0617141,0.357436,0.357436,1.87398,7,28.58
35.423,-91.118,2017-06-19 18:06:00,USFS,VIIRS,75.56,26.285,142.5,7.366,2.494,low_veg,0.0183915,0.1,0.1,1.6803,1,9.31
35.664,-79.609,2017-06-19 18:06:00,USFS,VIIRS,80.522,41.236,215.193,18.128,9.308,C1,0.0362194,0.19346,0.19346,2.25158,2,28.58
36.007,-90.886,2017-06-19 18:06:00,USFS,VIIRS,84.755,36.651,182.596,8.341,8.836,low_veg,0.094233,0.1,0.1,2.00372,3,9.31
36.009,-90.877,2017-06-19 18:06:00,USFS,VIIRS,84.816,36.702,182.799,8.349,8.909,low_veg,0.0955562,0.1,0.1,2.00531,3,9.31
36.743,-89.487,2017-06-19 18:06:00,USFS,VIIRS,79.386,23.831,119.717,11.011,4.062,low_veg,0.0409999,0.1,0.1,1.48481,1,9.31
36.753,-89.491,2017-06-19 18:06:00,USFS,VIIRS,79.444,23.823,119.545,11.046,4.094,low_veg,0.0415085,0.1,0.1,1.48329,1,9.31
39.266,-80.682,2017-06-19 18:06:00,USFS,VIIRS,49.29,12.691,100.115,14.242,0.273,D1,0.00199931,0.445833,0.445833,0,0,21.44
50.753,-98.88,2017-06-19 18:06:00,USFS,VIIRS,80.39,17.939,222.371,11.276,4.4,D1,0.0453421,0.631439,0.631439,2.30465,9,17.63
37.895,-92.734,2017-06-19 18:13:00,USFS,VIIRS,87.599,16.947,131.885,12.495,10.186,D1,0.20559,0.561981,0.561981,1.59044,35,21.44
40.607,-79.732,2017-06-19 18:13:00,USFS,VIIRS,58.418,30.699,162.39,14.304,1.474,urban,0,0,0,0,0,26.94
25.271,-107.703,2017-06-19 18:21:00,USFS,MODIS,92.77,174.7,902.219,12.856,44.722,D1,0.731607,1.47982,1.47982,6.22946,325,21.44
25.372,-106.557,2017-06-19 18:21:00,USFS,MODIS,91.459,134.044,881.531,13.168,39.357,D1,0.574224,1.45712,1.45712,6.1277,251,21.44
25.383,-106.556,2017-06-19 18:21:00,USFS,MODIS,91.46,179.198,986.014,13.17,40.234,D1,0.577742,1.4835,1.4835,6.63493,257,21.44
26.111,-107.344,2017-06-19 18:21:00,USFS,MODIS,92.816,72.46,589.288,13.009,37.85,M1,10.2567,2.48342,2.80342,4.60375,8626,32.4
26.836,-108.705,2017-06-19 18:21:00,USFS,MODIS,93.949,201.98,992.751,13.163,50.418,D1,0.938011,1.48883,1.48883,6.66708,419,21.44
26.895,-107.61,2017-06-19 18:21:00,USFS,MODIS,93.13,53.976,503.006,13.287,34.798,M1,10.706,2.18584,2.50584,4.1143,8048,32.4
27.013,-108.312,2017-06-19 18:21:00,USFS,MODIS,93.179,145.4,758.545,13.078,45.916,D1,0.800515,1.45892,1.45892,5.50764,350,21.44
27.014,-108.303,2017-06-19 18:21:00,USFS,MODIS,93.179,152.235,779.285,13.08,46.14,D1,0.801428,1.46449,1.46449,5.61414,352,21.44
28.04,-109.166,2017-06-19 18:21:00,USFS,MODIS,94.953,182.93,935.573,12.887,54.276,D1,1.10492,1.48329,1.48329,6.39211,492,21.44
28.049,-109.159,2017-06-19 18:21:00,USFS,MODIS,94.96,179.975,925.275,12.885,54.264,D1,1.1059,1.48216,1.48216,6.34208,492,21.44
28.276,-107.686,2017-06-19 18:21:00,USFS,MODIS,94.212,79.05,543.703,13.236,44.026,C2,25.5374,3.68218,4.48218,4.34796,34339,28.58
28.277,-107.68,2017-06-19 18:21:00,USFS,MODIS,94.211,73.476,526.476,13.24,42.923,C2,25.2923,3.57153,4.37153,4.2497,33170,28.58
28.283,-107.708,2017-06-19 18:21:00,USFS,MODIS,94.224,76.914,536.407,13.223,43.64,C2,25.4773,3.64035,4.44035,4.30646,33938,28.58
28.58,-108.445,2017-06-19 18:21:00,USFS,MODIS,94.838,137.59,754.994,12.726,52.182,D1,1.06396,1.45284,1.45284,5.48933,464,21.44
28.585,-108.47,2017-06-19 18:21:00,USFS,MODIS,95.421,140.97,812.874,12.792,55.233,D1,1.18739,1.45898,1.45898,5.7849,520,21.44
28.594,-108.89,2017-06-19 18:21:00,USFS,MODIS,95.509,142.764,799.94,12.599,55.338,M1,16.4233,2.97737,3.36137,5.71939,16561,32.4
28.599,-108.467,2017-06-19 18:21:00,USFS,MODIS,95.431,144.558,824.252,12.788,55.42,D1,1.18992,1.46209,1.46209,5.84227,522,21.44
28.62,-108.881,2017-06-19 18:21:00,USFS,MODIS,95.531,154.496,836.688,12.59,55.844,D1,1.19701,1.46867,1.46867,5.90472,527,21.44
28.739,-108.94,2017-06-19 18:21:00,USFS,MODIS,95.567,159.924,876.458,12.418,55.909,D1,1.19228,1.47306,1.47306,6.10265,527,21.44
28.811,-108.418,2017-06-19 18:21:00,USFS,MODIS,95.066,148.432,794.289,12.644,53.536,D1,1.10463,1.46302,1.46302,5.69068,485,21.44
28.831,-108.416,2017-06-19 18:21:00,USFS,MODIS,95.087,151.44,804.701,12.636,53.725,D1,1.10874,1.4654,1.4654,5.74354,487,21.44
28.838,-108.41,2017-06-19 18:21:00,USFS,MODIS,95.092,143.929,779.943,12.637,53.47,D1,1.10851,1.45921,1.45921,5.61751,485,21.44
28.843,-108.434,2017-06-19 18:21:00,USFS,MODIS,95.536,169.228,859.613,12.725,56.441,D1,1.21071,1.47637,1.47637,6.01914,536,21.44
28.851,-108.406,2017-06-19 18:21:00,USFS,MODIS,95.534,154.736,815.64,12.738,56.078,D1,1.20909,1.46781,1.46781,5.79887,532,21.44
29.115,-107.757,2017-06-19 18:21:00,USFS,MODIS,95.047,87.874,676.537,12.956,49.265,M1,15.1591,2.66627,3.04227,5.07792,13835,32.4
29.12,-107.782,2017-06-19 18:21:00,USFS,MODIS,95.066,102.02,718.252,12.933,51.173,M1,15.3352,2.78087,3.15687,5.29829,14523,32.4
29.149,-107.776,2017-06-19 18:21:00,USFS,MODIS,95.089,92.124,689.281,12.929,50.032,M1,15.2879,2.70403,3.08003,5.14565,14126,32.4
29.199,-107.785,2017-06-19 18:21:00,USFS,MODIS,95.142,83.676,664.262,12.904,48.899,C2,29.5352,3.84302,4.64302,5.01234,41140,28.58
29.213,-107.78,2017-06-19 18:21:00,USFS,MODIS,95.152,90.965,687.529,12.904,50.106,M1,15.4081,2.69462,3.07062,5.13636,14194,32.4
30.173,-109.529,2017-06-19 18:21:00,USFS,MODIS,97.792,203.033,887.369,10.892,64.649,C1,27.1906,1.48411,2.23411,6.15649,18224,28.58
30.176,-109.523,2017-06-19 18:21:00,USFS,MODIS,97.795,202.916,886.899,10.889,64.657,C1,27.203,1.48413,2.23413,6.15417,18233,28.58
30.185,-109.527,2017-06-19 18:21:00,USFS,MODIS,97.807,199.309,873.448,10.875,64.646,C1,27.2444,1.48417,2.23417,6.08776,18261,28.58
30.188,-109.52,2017-06-19 18:21:00,USFS,MODIS,97.81,198.327,869.938,10.872,64.642,C1,27.2546,1.48418,2.23418,6.07038,18267,28.58
30.189,-109.545,2017-06-19 18:21:00,USFS,MODIS,97.816,218.589,940.933,10.867,64.876,C1,27.3339,1.4842,2.2342,6.41809,18321,28.58
30.192,-109.539,2017-06-19 18:21:00,USFS,MODIS,97.819,218.764,941.482,10.864,64.887,C1,27.347,1.48421,2.23421,6.42075,18330,28.58
30.204,-109.537,2017-06-19 18:21:00,USFS,MODIS,97.834,212.515,918.619,10.847,64.877,C1,27.3963,1.48427,2.23427,6.30965,18363,28.58
30.208,-109.556,2017-06-19 18:21:00,USFS,MODIS,97.844,218.717,939.872,10.839,64.966,low_veg,1.55735,0.1,0.1,6.41295,47,9.31
30.248,-109.566,2017-06-19 18:21:00,USFS,MODIS,97.898,219.458,939.55,10.779,65.131,low_veg,1.56457,0.1,0.1,6.41139,47,9.31
30.256,-110.45,2017-06-19 18:21:00,USFS,MODIS,98.046,238.604,994.804,11.224,66.917,low_veg,1.63978,0.1,0.1,6.67687,49,9.31
30.259,-110.455,2017-06-19 18:21:00,USFS,MODIS,98.051,238.459,994.273,11.224,66.943,low_veg,1.64097,0.1,0.1,6.67434,49,9.31
30.26,-109.563,2017-06-19 18:21:00,USFS,MODIS,97.913,213.501,917.711,10.761,65.122,C1,27.739,1.48456,2.23456,6.30522,18595,28.58
30.263,-109.556,2017-06-19 18:21:00,USFS,MODIS,97.916,210.866,908.316,10.757,65.104,C1,27.7429,1.48457,2.23457,6.25932,18598,28.58
30.299,-109.545,2017-06-19 18:21:00,USFS,MODIS,97.96,226.648,961.773,10.703,65.354,low_veg,1.57235,0.1,0.1,6.5187,47,9.31
30.544,-109.117,2017-06-19 18:21:00,USFS,MODIS,97.911,233.457,964.755,10.518,64.761,low_veg,1.54449,0.1,0.1,6.53304,46,9.31
30.553,-109.164,2017-06-19 18:21:00,USFS,MODIS,98.13,182.345,800.868,10.429,65.126,C1,28.3235,1.48531,2.23531,5.7241,18994,28.58
30.576,-109.075,2017-06-19 18:21:00,USFS,MODIS,97.927,256.989,1051.41,10.497,64.903,low_veg,1.54634,0.1,0.1,6.94444,46,9.31
30.581,-109.096,2017-06-19 18:21:00,USFS,MODIS,97.946,248.853,1019.82,10.471,64.921,low_veg,1.54843,0.1,0.1,6.79565,46,9.31
30.61,-109.113,2017-06-19 18:21:00,USFS,MODIS,97.994,235.415,967.694,10.408,64.982,low_veg,1.55398,0.1,0.1,6.54716,47,9.31
30.622,-109.109,2017-06-19 18:21:00,USFS,MODIS,98.043,237.276,998.426,10.412,65.267,low_veg,1.56578,0.1,0.1,6.69412,47,9.31
