lat, lon, rep_date, source, sensor, fwi, fuel, ros, sfc, tfc, bfc, hfi, estarea
60.476,-110.046,2017-08-15 04:50:00,NASA,MODIS,20.323,C2,5.88614,3.59015,4.14215,4.01984,7314,26.62
60.663,-109.314,2017-08-15 04:50:00,NASA,MODIS,22.552,C1,0.570121,1.31817,1.31817,3.87683,225,26.62
60.38,-111.258,2017-08-15 04:50:00,NASA,MODIS,14.269,C2,2.93645,3.64633,3.95833,4.18356,3487,26.62
60.74,-108.813,2017-08-15 04:50:00,NASA,MODIS,24.523,C1,0.937536,1.3567,1.3567,3.81297,382,26.62
60.572,-110.167,2017-08-15 04:50:00,NASA,MODIS,18.915,C2,5.12694,3.58927,4.09327,4.05127,6296,26.62
60.747,-108.973,2017-08-15 04:50:00,NASA,MODIS,24.06,C1,0.794394,1.34562,1.34562,3.89122,321,26.62
61.524,-111.143,2017-08-15 04:50:00,NASA,MODIS,10.634,C1,0.0107994,0.258117,0.258117,4.2877,1,26.62
60.953,-108.609,2017-08-15 04:50:00,NASA,MODIS,24.82,C2,9.29068,3.42826,4.11626,3.85276,11473,26.62
60.951,-108.627,2017-08-15 04:50:00,NASA,MODIS,24.757,C2,9.23987,3.42958,4.10958,3.85485,11392,26.62
60.718,-110.519,2017-08-15 04:50:00,NASA,MODIS,15.862,C1,0.0780182,0.98418,0.98418,4.0997,23,26.62
60.716,-110.536,2017-08-15 04:50:00,NASA,MODIS,15.776,C1,0.0757798,0.97129,0.97129,4.1011,22,26.62
60.452,-113.118,2017-08-15 04:50:00,NASA,MODIS,5.67,C2,0.685718,3.39799,3.39799,4.19406,699,26.62
60.675,-108.81,2017-08-15 04:50:00,NASA,MODIS,25.083,C1,1.00545,1.35983,1.35983,3.8544,410,26.62
61.014,-108.363,2017-08-15 04:50:00,NASA,MODIS,25.51,C2,9.88009,3.40878,4.10478,3.82549,12167,26.62
60.786,-110.509,2017-08-15 04:50:00,NASA,MODIS,15.399,C2,3.49791,3.57008,3.93808,4.10252,4133,26.62
61.009,-108.62,2017-08-15 04:50:00,NASA,MODIS,24.288,C2,8.95035,3.41693,4.08893,3.80091,10979,26.62
60.356,-110.733,2017-08-15 04:50:00,NASA,MODIS,17.474,C1,0.122929,1.09341,1.09341,4.07592,40,26.62
60.454,-113.705,2017-08-15 04:50:00,NASA,MODIS,4.825,C2,0.571864,3.27987,3.27987,4.12083,563,26.62
60.458,-113.687,2017-08-15 04:50:00,NASA,MODIS,4.839,C2,0.572962,3.28444,3.28444,4.12602,565,26.62
60.781,-110.345,2017-08-15 04:50:00,NASA,MODIS,16.515,C1,0.0979552,1.06689,1.06689,4.08544,31,26.62
60.936,-109.785,2017-08-15 04:50:00,NASA,MODIS,18.699,C2,5.22796,3.49266,4.00466,3.95052,6281,26.62
60.977,-109.893,2017-08-15 04:50:00,NASA,MODIS,18.074,C1,0.169128,1.19304,1.19304,4.00861,61,26.62
60.503,-113.595,2017-08-15 04:50:00,NASA,MODIS,4.835,C2,0.56666,3.30466,3.30466,4.1598,562,26.62
60.492,-113.774,2017-08-15 04:50:00,NASA,MODIS,4.656,C2,0.547151,3.26591,3.26591,4.12317,536,26.62
60.532,-113.658,2017-08-15 04:50:00,NASA,MODIS,4.694,C2,0.548247,3.2854,3.2854,4.15696,540,26.62
60.768,-109.304,2017-08-15 04:50:00,NASA,MODIS,21.786,C2,7.17236,3.44181,4.05781,3.83824,8731,26.62
60.731,-109.573,2017-08-15 04:50:00,NASA,MODIS,20.932,C2,6.38129,3.53407,4.11007,3.97036,7868,26.62
60.655,-110.108,2017-08-15 04:50:00,NASA,MODIS,18.645,C1,0.183235,1.18853,1.18853,4.05425,65,26.62
60.982,-108.385,2017-08-15 04:50:00,NASA,MODIS,25.555,C1,1.18651,1.3751,1.3826,3.82705,492,26.62
62.016,-111.527,2017-08-15 04:50:00,NASA,MODIS,10.905,C1,0.0120371,0.298568,0.298568,4.43643,1,26.62
62.044,-111.465,2017-08-15 04:50:00,NASA,MODIS,11.335,C1,0.0145855,0.335033,0.335033,4.43201,1,26.62
62.313,-112.143,2017-08-15 04:50:00,NASA,MODIS,10.406,C2,1.79668,3.46668,3.62668,4.48474,1955,26.62
62.369,-112.27,2017-08-15 04:50:00,NASA,MODIS,10.428,C1,0.0106015,0.292888,0.292888,4.49221,1,26.62
60.858,-108.55,2017-08-15 04:50:00,NASA,MODIS,25.033,C1,1.07375,1.36725,1.36725,3.77975,440,26.62
60.652,-110.261,2017-08-15 04:50:00,NASA,MODIS,17.785,C1,0.141968,1.1434,1.1434,4.07083,49,26.62
60.46,-113.73,2017-08-15 04:50:00,NASA,MODIS,4.75,C2,0.562801,3.26647,3.26647,4.11653,552,26.62
60.463,-113.711,2017-08-15 04:50:00,NASA,MODIS,4.788,C2,0.564615,3.28353,3.28353,4.13083,556,26.62
60.466,-113.693,2017-08-15 04:50:00,NASA,MODIS,4.797,C2,0.565542,3.28524,3.28524,4.13257,557,26.62
60.805,-108.954,2017-08-15 04:50:00,NASA,MODIS,23.297,C1,0.695949,1.33723,1.33723,3.85543,279,26.62
60.548,-108.849,2017-08-15 04:50:00,NASA,MODIS,25.704,C2,9.83458,3.45489,4.15089,3.84957,12247,26.62
60.55,-108.831,2017-08-15 04:50:00,NASA,MODIS,25.724,C2,9.88179,3.44709,4.14309,3.83949,12282,26.62
60.263,-110.789,2017-08-15 04:50:00,NASA,MODIS,18.056,C1,0.144154,1.12334,1.12334,4.06586,49,26.62
60.826,-111.005,2017-08-15 04:50:00,NASA,MODIS,12.317,C1,0.0214378,0.323959,0.323959,4.15555,2,26.62
60.528,-110.973,2017-08-15 04:50:00,NASA,MODIS,14.396,C1,0.0459916,0.500253,0.500253,4.11035,7,26.62
60.718,-111.028,2017-08-15 04:50:00,NASA,MODIS,12.792,C1,0.0256175,0.352818,0.352818,4.14396,3,26.62
60.716,-111.046,2017-08-15 04:50:00,NASA,MODIS,12.72,C1,0.0248899,0.345669,0.345669,4.14488,3,26.62
59.445,-106.929,2017-08-15 04:50:00,NASA,MODIS,30.995,O1,0.600711,0.35,0.35,0.251268,63,41.88
59.447,-106.911,2017-08-15 04:50:00,NASA,MODIS,31.208,O1,0.601522,0.35,0.35,0.253531,63,41.88
55.604,-103.385,2017-08-15 04:50:00,NASA,MODIS,21.809,O1,0.982677,0.35,0.35,0.188686,103,41.88
56.16,-105.537,2017-08-15 04:50:00,NASA,MODIS,19.19,O1,0.272008,0.35,0.35,0.195107,29,41.88
52.68,-96.356,2017-08-15 04:50:00,NASA,MODIS,19.081,D1,0.226916,1.17477,1.17477,3.36879,80,17.63
56.457,-101.719,2017-08-15 04:50:00,NASA,MODIS,22.486,C3,2.65612,2.31107,2.31107,2.98727,1842,42.81
56.464,-101.727,2017-08-15 04:50:00,NASA,MODIS,22.496,C2,9.66565,2.89471,3.58271,2.98773,10389,42.81
52.721,-96.34,2017-08-15 04:50:00,NASA,MODIS,19.074,C3,1.22239,2.59681,2.59681,3.37912,952,42.81
53.424,-97.017,2017-08-15 04:50:00,NASA,MODIS,22.661,C3,2.08782,2.73396,2.73396,3.44682,1712,42.81
56.472,-101.752,2017-08-15 04:50:00,NASA,MODIS,22.764,C3,2.82476,2.28308,2.28308,2.9727,1935,42.81
56.482,-101.755,2017-08-15 04:50:00,NASA,MODIS,22.783,C3,2.82724,2.28628,2.28628,2.97562,1939,42.81
56.525,-101.635,2017-08-15 04:50:00,NASA,MODIS,22.859,C2,9.98274,2.89015,3.58615,3.00483,10740,42.81
56.573,-97.87,2017-08-15 04:50:00,NASA,MODIS,19.173,C2,7.71462,2.71302,3.33702,3.19534,7723,42.81
56.587,-97.842,2017-08-15 04:50:00,NASA,MODIS,19.089,C2,7.66246,2.70968,3.33368,3.19522,7663,42.81
56.578,-97.846,2017-08-15 04:50:00,NASA,MODIS,19.113,C2,7.67787,2.71047,3.33447,3.19695,7680,42.81
56.59,-97.849,2017-08-15 04:50:00,NASA,MODIS,19.099,C2,7.66794,2.71026,3.33426,3.19374,7670,42.81
54.963,-101.838,2017-08-15 04:50:00,NASA,MODIS,22.2,C2,8.6834,3.08808,3.75208,3.31595,9774,42.81
54.975,-101.822,2017-08-15 04:50:00,NASA,MODIS,22.207,C2,8.69674,3.0859,3.7499,3.31324,9784,42.81
54.973,-101.841,2017-08-15 04:50:00,NASA,MODIS,22.22,C2,8.707,3.08584,3.74984,3.31161,9795,42.81
54.982,-101.844,2017-08-15 04:50:00,NASA,MODIS,22.24,C2,8.72923,3.08394,3.74794,3.30767,9815,42.81
54.983,-101.831,2017-08-15 04:50:00,NASA,MODIS,22.232,C2,8.72241,3.08401,3.74801,3.30895,9807,42.81
54.991,-101.853,2017-08-15 04:50:00,NASA,MODIS,22.265,C2,8.75628,3.08172,3.74572,3.30295,9840,42.81
58.089,-104.94,2017-08-15 04:50:00,NASA,MODIS,31.708,D1,0.575836,1.23613,1.23613,3.50262,214,32.47
57.994,-105.052,2017-08-15 04:50:00,NASA,MODIS,31.912,D1,0.580007,1.23913,1.23913,3.50512,216,32.47
55.598,-103.345,2017-08-15 04:50:00,NASA,MODIS,22.013,D1,0.36786,1.07854,1.07854,2.73022,119,32.47
55.063,-102.629,2017-08-15 04:50:00,NASA,MODIS,23.041,C2,9.56386,3.02958,3.71758,3.14068,10666,42.33
59.746,-107.642,2017-08-15 04:50:00,NASA,MODIS,31.139,C2,14.7992,3.36732,4.13532,3.70267,18360,42.33
59.753,-107.664,2017-08-15 04:50:00,NASA,MODIS,31.117,C2,14.7582,3.37071,4.13871,3.70545,18324,42.33
57.126,-105.518,2017-08-15 04:50:00,NASA,MODIS,30.237,C2,13.8477,3.39084,4.15084,3.48879,17244,42.33
59.786,-107.687,2017-08-15 04:50:00,NASA,MODIS,30.946,C1,3.25139,1.4133,1.7058,3.68975,1664,42.33
59.922,-102.395,2017-08-15 04:50:00,NASA,MODIS,23.284,C1,1.53584,1.39552,1.46302,2.84692,674,42.33
59.649,-107.375,2017-08-15 04:50:00,NASA,MODIS,31.259,C1,3.58368,1.41695,1.73945,3.65189,1870,42.33
55.374,-103.061,2017-08-15 04:50:00,NASA,MODIS,23.049,C2,10.0164,2.91959,3.61559,2.9548,10865,42.33
59.474,-106.924,2017-08-15 04:50:00,NASA,MODIS,30.994,C1,3.74923,1.41878,1.75628,3.58821,1975,42.33
59.589,-107.339,2017-08-15 04:50:00,NASA,MODIS,30.964,C1,3.56263,1.4164,1.7389,3.60556,1859,42.33
59.587,-107.358,2017-08-15 04:50:00,NASA,MODIS,31.114,C1,3.59689,1.41652,1.73902,3.62889,1877,42.33
57.055,-105.938,2017-08-15 04:50:00,NASA,MODIS,26.335,C1,1.58498,1.33808,1.40558,3.37895,668,42.33
55.594,-103.381,2017-08-15 04:50:00,NASA,MODIS,22.069,C2,9.87265,2.7557,3.4517,2.73481,10223,42.33
55.763,-102.948,2017-08-15 04:50:00,NASA,MODIS,21.993,C2,9.69996,2.78299,3.47099,2.79109,10101,42.33
54.956,-102.588,2017-08-15 04:50:00,NASA,MODIS,22.84,C2,9.35486,3.04193,3.72193,3.18388,10445,42.33
55.573,-103.393,2017-08-15 04:50:00,NASA,MODIS,22.055,C2,9.87618,2.75206,3.44806,2.73127,10216,42.33
55.571,-103.411,2017-08-15 04:50:00,NASA,MODIS,22.101,C2,9.88723,2.7589,3.4549,2.73671,10248,42.33
57.599,-107.594,2017-08-15 04:50:00,NASA,MODIS,19.387,C1,0.645867,1.25032,1.25032,2.93678,242,42.33
57.664,-107.597,2017-08-15 04:50:00,NASA,MODIS,19.759,C1,0.738126,1.26902,1.26902,2.89502,281,42.33
54.326,-102.097,2017-08-15 04:50:00,NASA,MODIS,20.908,C2,7.51276,3.15636,3.78036,3.31497,8520,42.33
59.418,-106.916,2017-08-15 04:50:00,NASA,MODIS,31.425,C2,15.5053,3.29578,4.07178,3.65558,18940,42.33
59.409,-106.911,2017-08-15 04:50:00,NASA,MODIS,31.471,C2,15.5201,3.30034,4.07634,3.66262,18980,42.33
59.42,-106.82,2017-08-15 04:50:00,NASA,MODIS,31.465,C2,15.5986,3.28704,4.06304,3.6519,19013,42.33
59.422,-106.802,2017-08-15 04:50:00,NASA,MODIS,31.42,C2,15.6039,3.27952,4.05552,3.64322,18985,42.33
59.562,-105.397,2017-08-15 04:50:00,NASA,MODIS,29.901,C2,15.2093,3.11038,3.87838,3.36418,17696,42.33
58.978,-103.892,2017-08-15 04:50:00,NASA,MODIS,27.319,C2,12.6319,3.14141,3.88541,3.31761,14724,42.33
55.027,-102.597,2017-08-15 04:50:00,NASA,MODIS,22.989,C2,9.48517,3.03866,3.72666,3.15773,10604,42.33
55.038,-102.582,2017-08-15 04:50:00,NASA,MODIS,22.985,C2,9.48998,3.03672,3.72472,3.15764,10604,42.33
55.034,-102.619,2017-08-15 04:50:00,NASA,MODIS,23.006,C1,1.17261,1.37062,1.37062,3.15224,482,42.33
54.905,-102.584,2017-08-15 04:50:00,NASA,MODIS,22.881,C3,2.43209,2.54976,2.54976,3.20291,1860,42.33
55.554,-103.386,2017-08-15 04:50:00,NASA,MODIS,22.199,C2,9.90927,2.77385,3.46985,2.75797,10315,42.33
55.583,-103.396,2017-08-15 04:50:00,NASA,MODIS,21.777,C2,9.81322,2.70905,3.40505,2.6876,10024,42.33
59.783,-107.705,2017-08-15 04:50:00,NASA,MODIS,30.838,C2,14.6267,3.35001,4.11801,3.67756,18070,42.33
59.768,-107.678,2017-08-15 04:50:00,NASA,MODIS,30.944,C2,14.6964,3.35456,4.12256,3.6848,18176,42.33
58.958,-103.885,2017-08-15 04:50:00,NASA,MODIS,27.646,C2,12.8162,3.16118,3.91318,3.33712,15046,42.33
59.041,-103.151,2017-08-15 04:50:00,NASA,MODIS,25.638,C2,11.5402,3.06752,3.79552,3.16689,13140,42.33
58.968,-103.889,2017-08-15 04:50:00,NASA,MODIS,28.582,C2,13.6178,3.16882,3.92882,3.353,16051,42.33
59.052,-103.155,2017-08-15 04:50:00,NASA,MODIS,25.704,C2,11.5495,3.07726,3.80526,3.19142,13185,42.33
55.061,-102.647,2017-08-15 04:50:00,NASA,MODIS,23.03,C2,9.55921,3.02853,3.71653,3.14002,10658,42.33
55.299,-103.086,2017-08-15 04:50:00,NASA,MODIS,23.173,C3,2.84596,2.37089,2.37089,2.96888,2024,42.33
55.317,-103.017,2017-08-15 04:50:00,NASA,MODIS,23.092,C2,9.98963,2.93442,3.63042,2.97526,10880,42.33
55.341,-102.993,2017-08-15 04:50:00,NASA,MODIS,23.058,C2,9.98874,2.92809,3.62409,2.9729,10860,42.33
55.017,-102.594,2017-08-15 04:50:00,NASA,MODIS,22.979,C1,1.15565,1.3698,1.3698,3.16128,475,42.33
59.912,-102.392,2017-08-15 04:50:00,NASA,MODIS,23.038,C1,1.53494,1.39557,1.46307,2.7673,674,42.33
59.463,-106.704,2017-08-15 04:50:00,NASA,MODIS,31.422,C2,15.6591,3.27105,4.04705,3.6379,19012,42.33
59.461,-106.723,2017-08-15 04:50:00,NASA,MODIS,31.406,C2,15.644,3.27113,4.04713,3.63652,18994,42.33
59.438,-106.906,2017-08-15 04:50:00,NASA,MODIS,31.259,C2,15.4768,3.27538,4.05138,3.62795,18811,42.33
59.436,-106.925,2017-08-15 04:50:00,NASA,MODIS,31.047,C2,15.4191,3.25238,4.02038,3.59571,18597,42.33
59.892,-108.157,2017-08-15 04:50:00,NASA,MODIS,30.194,C1,2.75978,1.40417,1.63667,3.71284,1355,42.33
55.587,-103.36,2017-08-15 04:50:00,NASA,MODIS,21.766,C2,9.80843,2.70805,3.40405,2.68946,10017,42.33
55.585,-103.378,2017-08-15 04:50:00,NASA,MODIS,21.77,C2,9.80913,2.70855,3.40455,2.68852,10019,42.33
55.552,-103.379,2017-08-15 04:50:00,NASA,MODIS,22.199,C2,9.90785,2.77405,3.47005,2.75891,10314,42.33
55.55,-103.397,2017-08-15 04:50:00,NASA,MODIS,22.205,C2,9.91174,2.77441,3.47041,2.75781,10319,42.33
55.56,-103.332,2017-08-15 04:50:00,NASA,MODIS,22.473,C1,1.40516,1.38013,1.42513,2.80488,601,42.33
54.993,-103.001,2017-08-15 04:50:00,NASA,MODIS,23.111,C2,9.67173,3.0171,3.7051,3.09573,10750,42.33
55.048,-102.585,2017-08-15 04:50:00,NASA,MODIS,22.994,C2,9.50663,3.03447,3.72247,3.15404,10616,42.33
55.046,-102.604,2017-08-15 04:50:00,NASA,MODIS,23.011,C2,9.5204,3.03433,3.72233,3.15067,10631,42.33
55.001,-103.023,2017-08-15 04:50:00,NASA,MODIS,23.122,C1,1.23702,1.36698,1.38198,3.08929,513,42.33
55.01,-103.026,2017-08-15 04:50:00,NASA,MODIS,23.125,C1,1.23029,1.36647,1.38147,3.10178,510,42.33
55.065,-102.61,2017-08-15 04:50:00,NASA,MODIS,23.029,C2,9.55223,3.03008,3.71808,3.14376,10655,42.33
55.533,-103.372,2017-08-15 04:50:00,NASA,MODIS,22.225,C2,9.91978,2.77656,3.47256,2.76303,10334,42.33
55.522,-103.387,2017-08-15 04:50:00,NASA,MODIS,22.525,C2,9.98456,2.82239,3.51839,2.80746,10539,42.33
54.903,-102.602,2017-08-15 04:50:00,NASA,MODIS,22.795,C3,2.41133,2.54203,2.54203,3.19504,1839,42.33
62.997,-110.311,2017-08-15 04:50:00,NASA,MODIS,19.745,low_veg,0.065068,0.1,0.1,4.0127,2,26.66
55.589,-103.342,2017-08-15 04:50:00,NASA,MODIS,21.914,M1,5.30255,1.93482,2.01882,2.71446,3211,39.92
55.57,-103.335,2017-08-15 04:50:00,NASA,MODIS,22.46,M1,5.3436,1.98965,2.08565,2.80276,3343,39.92
55.514,-103.365,2017-08-15 04:50:00,NASA,MODIS,22.665,M1,5.38901,2.00196,2.10196,2.82382,3398,39.92
55.596,-103.363,2017-08-15 04:50:00,NASA,MODIS,21.722,M1,5.28763,1.9153,1.9953,2.68279,3165,39.92
59.431,-106.961,2017-08-15 04:50:00,NASA,MODIS,30.669,M1,8.0859,2.24282,2.49882,3.53912,6062,39.92
59.434,-106.943,2017-08-15 04:50:00,NASA,MODIS,30.714,M1,8.09759,2.24473,2.50073,3.54449,6075,39.92
55.021,-102.557,2017-08-15 04:50:00,NASA,MODIS,22.921,M1,5.01205,2.1323,2.2243,3.1706,3344,39.92
59.422,-106.957,2017-08-15 04:50:00,NASA,MODIS,30.9,M1,8.10433,2.25975,2.51575,3.57536,6117,39.92
54.991,-103.019,2017-08-15 04:50:00,NASA,MODIS,23.093,M1,5.14234,2.11713,2.21713,3.09779,3420,39.92
54.906,-102.591,2017-08-15 04:50:00,NASA,MODIS,22.793,M1,4.92067,2.14247,2.23047,3.1963,3293,39.92
60.713,-111.064,2017-08-15 04:50:00,NASA,MODIS,12.623,C1,0.0240278,0.338851,0.338851,4.1413,2,26.62
60.71,-111.081,2017-08-15 04:50:00,NASA,MODIS,12.613,C1,0.0232735,0.332666,0.332666,4.17413,2,26.62
60.686,-111.24,2017-08-15 04:50:00,NASA,MODIS,11.865,C1,0.0170161,0.285375,0.285375,4.18072,1,26.62
62.395,-112.289,2017-08-15 04:50:00,NASA,MODIS,10.566,C1,0.0113032,0.304217,0.304217,4.49667,1,26.62
62.392,-112.307,2017-08-15 04:50:00,NASA,MODIS,10.507,C1,0.0109694,0.299025,0.299025,4.50099,1,26.62
62.39,-112.326,2017-08-15 04:50:00,NASA,MODIS,10.415,C1,0.0106598,0.294316,0.294316,4.49196,1,26.62
61.11,-108.261,2017-08-15 04:50:00,NASA,MODIS,25.52,C1,1.19965,1.37744,1.38494,3.81523,498,26.62
60.715,-108.077,2017-08-15 04:50:00,NASA,MODIS,27.52,C1,1.66893,1.39178,1.47428,3.83767,738,26.62
61.012,-109.777,2017-08-15 04:50:00,NASA,MODIS,18.576,C1,0.196502,1.21693,1.21693,3.99989,72,26.62
60.933,-110.275,2017-08-15 04:50:00,NASA,MODIS,16.081,C1,0.0861857,1.04318,1.04318,4.09476,27,26.62
60.935,-110.257,2017-08-15 04:50:00,NASA,MODIS,16.179,C1,0.0890212,1.05287,1.05287,4.09291,28,26.62
60.553,-109.298,2017-08-15 04:50:00,NASA,MODIS,23.466,C1,0.706682,1.33228,1.33228,3.85207,282,26.62
60.556,-109.28,2017-08-15 04:50:00,NASA,MODIS,23.52,C1,0.718358,1.3336,1.3336,3.84761,287,26.62
60.54,-109.328,2017-08-15 04:50:00,NASA,MODIS,23.432,C1,0.695977,1.33073,1.33073,3.85854,278,26.62
60.726,-109.195,2017-08-15 04:50:00,NASA,MODIS,22.903,C1,0.598514,1.32374,1.32374,3.91932,238,26.62
60.778,-108.814,2017-08-15 04:50:00,NASA,MODIS,24.285,C2,8.92379,3.4233,4.0953,3.80644,10964,26.62
60.693,-109.37,2017-08-15 04:50:00,NASA,MODIS,22.351,C2,7.33962,3.50406,4.12806,3.91782,9090,26.62
60.375,-113.512,2017-08-15 04:50:00,NASA,MODIS,5.229,C2,0.63156,3.31662,3.31662,4.1214,628,26.62
60.506,-113.577,2017-08-15 04:50:00,NASA,MODIS,4.851,C2,0.568521,3.30816,3.30816,4.16333,564,26.62
61.024,-110.753,2017-08-15 04:50:00,NASA,MODIS,12.888,C1,0.0281547,0.394135,0.394135,4.1373,3,26.62
60.851,-109.786,2017-08-15 04:50:00,NASA,MODIS,19.097,C1,0.233306,1.23276,1.23276,3.94034,86,26.62
60.796,-110.179,2017-08-15 04:50:00,NASA,MODIS,17.325,C1,0.129941,1.1349,1.1349,4.04135,44,26.62
60.752,-110.482,2017-08-15 04:50:00,NASA,MODIS,15.865,C1,0.0784472,0.990797,0.990797,4.10039,23,26.62
60.728,-111.092,2017-08-15 04:50:00,NASA,MODIS,12.466,C1,0.0218645,0.329163,0.329163,4.17765,2,26.62
60.7,-109.19,2017-08-15 04:50:00,NOAA,AVHRR,23.003,C1,0.62133,1.32606,1.32606,3.89844,247,26.62
60.54,-110.67,2017-08-15 04:50:00,NOAA,AVHRR,16.196,C1,0.0854207,1.00067,1.00067,4.08293,26,26.62
60.69,-108.83,2017-08-15 04:50:00,NOAA,AVHRR,24.971,C2,9.2228,3.47377,4.15377,3.86874,11493,26.62
60.69,-111.23,2017-08-15 04:50:00,NOAA,AVHRR,11.891,C1,0.0172739,0.287705,0.287705,4.17605,1,26.62
60.53,-113.67,2017-08-15 04:50:00,NOAA,AVHRR,4.686,C2,0.547361,3.28422,3.28422,4.15604,539,26.62
60.73,-111.04,2017-08-15 04:50:00,NOAA,AVHRR,12.698,C1,0.0244424,0.342625,0.342625,4.15902,3,26.62
60.81,-108.98,2017-08-15 04:50:00,NOAA,AVHRR,23.082,C1,0.674805,1.33508,1.33508,3.83857,270,26.62
60.77,-110.18,2017-08-15 04:50:00,NOAA,AVHRR,17.509,C2,4.48082,3.55889,4.01489,4.05188,5397,26.62
60.78,-110.1,2017-08-15 04:50:00,NOAA,AVHRR,17.845,C1,0.153184,1.16518,1.16518,4.02141,54,26.62
