lat, lon, rep_date, source, sensor, fwi, fuel, ros, sfc, tfc, bfc, hfi, estarea
45.81,-114.87,2017-09-04 04:27:00,NOAA,AVHRR,36.668,C3,6.90775,3.69856,4.33106,4.32774,8975,28.58
46.36,-114.41,2017-09-04 04:27:00,NOAA,AVHRR,23.511,C3,6.18354,1.27259,1.27259,3.6502,2361,28.58
46.36,-114.42,2017-09-04 04:27:00,NOAA,AVHRR,23.436,C3,6.16886,1.26126,1.26126,3.64633,2334,28.58
46.63,-114.22,2017-09-04 04:27:00,NOAA,AVHRR,38.093,C3,8.02028,3.66878,4.41628,4.3147,10626,28.58
46.45,-115.29,2017-09-04 04:27:00,NOAA,AVHRR,38.923,C3,6.91647,4.17583,4.85433,4.72326,10072,28.58
47.06,-112.76,2017-09-04 04:27:00,NOAA,AVHRR,36.099,C3,6.40496,3.73938,4.31438,3.40516,8290,28.58
48.23,-113.1,2017-09-04 04:27:00,NOAA,AVHRR,36.444,C3,4.60872,4.64564,5.04814,3.8609,6980,28.58
47.34,-120.97,2017-09-04 04:27:00,NOAA,AVHRR,45.808,C3,10.1983,4.81518,5.75818,5.47771,17617,28.58
46,-114.76,2017-09-04 04:27:00,NOAA,AVHRR,38.679,C3,7.22309,4.01769,4.71919,4.69359,10226,28.58
45.31,-115.18,2017-09-04 04:27:00,NOAA,AVHRR,38.122,C3,6.8313,4.02635,4.68185,4.39423,9595,28.58
45.31,-115.19,2017-09-04 04:27:00,NOAA,AVHRR,38.831,C3,6.89296,4.1632,4.8417,4.47554,10012,28.58
43.33,-122.61,2017-09-04 04:27:00,NOAA,AVHRR,38.503,C3,6.23076,4.34418,4.95368,5.48025,9260,28.58
41.89,-123.15,2017-09-04 04:27:00,NOAA,AVHRR,31.698,C3,8.18273,2.4331,2.9966,4.77166,7356,28.58
41.98,-123.22,2017-09-04 04:27:00,NOAA,AVHRR,34.406,C3,8.18384,2.93806,3.61656,4.85091,8879,28.58
47.3,-113.17,2017-09-04 04:27:00,NOAA,AVHRR,37.264,C3,6.46305,3.96611,4.57561,3.49506,8872,28.58
42.34,-124.2,2017-09-04 04:27:00,NOAA,AVHRR,33.408,C3,8.70009,2.64393,3.32243,4.21594,8672,28.58
47.67,-115.56,2017-09-04 04:27:00,NOAA,AVHRR,41.258,C3,7.05427,4.77618,5.51218,5.38748,11665,28.58
42.27,-124.24,2017-09-04 04:27:00,NOAA,AVHRR,34.276,C3,9.91857,2.5634,3.3454,4.19186,9954,28.58
45.94,-113.54,2017-09-04 04:27:00,NOAA,AVHRR,28.287,C3,6.80723,2.08275,2.25525,3.68244,4606,28.58
47.75,-115.4,2017-09-04 04:27:00,NOAA,AVHRR,41.036,C3,7.2277,4.59671,5.33271,4.95422,11563,28.58
46.05,-114.92,2017-09-04 04:27:00,NOAA,AVHRR,40.475,C3,7.27752,4.4168,5.1528,5.0584,11250,28.58
47.18,-113.13,2017-09-04 04:27:00,NOAA,AVHRR,38.325,C3,6.57599,4.16248,4.80648,3.95584,9482,28.58
47.14,-113.18,2017-09-04 04:27:00,NOAA,AVHRR,40.836,C3,6.87916,4.7192,5.4322,4.98039,11211,28.58
47.12,-112.4,2017-09-04 04:27:00,NOAA,AVHRR,39.092,C3,5.82165,4.74993,5.34793,4.76186,9340,28.58
47.11,-112.43,2017-09-04 04:27:00,NOAA,AVHRR,38.801,C3,5.82879,4.63475,5.22125,4.42644,9130,28.58
47.3,-120.97,2017-09-04 04:27:00,NOAA,AVHRR,45.84,C3,10.2017,4.82863,5.77163,5.50433,17664,28.58
47.96,-113.03,2017-09-04 04:27:00,NOAA,AVHRR,35.052,C3,4.6345,4.21991,4.57642,3.07676,6363,28.58
42.73,-122.22,2017-09-04 04:27:00,NOAA,AVHRR,35.568,C3,8.30293,3.12521,3.83821,5.07655,9561,28.58
41.42,-123.42,2017-09-04 04:27:00,NOAA,AVHRR,32.674,C3,7.6334,2.74203,3.31703,4.75509,7596,28.58
45.96,-113.65,2017-09-04 04:27:00,NOAA,AVHRR,29.012,C3,6.87586,2.21189,2.47639,3.74951,5108,28.58
47.76,-115.38,2017-09-04 04:27:00,NOAA,AVHRR,40.581,C3,7.20929,4.47314,5.19764,4.7289,11241,28.58
47.14,-113.69,2017-09-04 04:27:00,NOAA,AVHRR,39.755,C3,7.46367,4.17547,4.91147,4.31485,10997,28.58
46.13,-115.13,2017-09-04 04:27:00,NOAA,AVHRR,37.605,C3,6.93092,3.88353,4.53903,4.59893,9438,28.58
47.09,-113.68,2017-09-04 04:27:00,NOAA,AVHRR,39.098,C3,7.51853,4.01419,4.73869,4.17816,10688,28.58
45.97,-113.54,2017-09-04 04:27:00,NOAA,AVHRR,33.591,C3,7.25096,3.00789,3.58289,4.02366,7794,28.58
47.67,-115.59,2017-09-04 04:27:00,NOAA,AVHRR,41.161,C3,7.06935,4.72592,5.46192,5.20653,11584,28.58
45.27,-115.16,2017-09-04 04:27:00,NOAA,AVHRR,37.822,C3,6.86348,3.95096,4.60646,4.29267,9485,28.58
47.64,-115.59,2017-09-04 04:27:00,NOAA,AVHRR,40.471,C3,6.85251,4.6073,5.3088,4.89112,10914,28.58
47.35,-121.07,2017-09-04 04:27:00,NOAA,AVHRR,44.401,C3,9.20127,4.77061,5.66761,5.31168,15645,28.58
48.57,-113.82,2017-09-04 04:27:00,NOAA,AVHRR,37.706,C3,5.17804,4.6824,5.1769,4.76952,8042,28.58
47.74,-115.38,2017-09-04 04:27:00,NOAA,AVHRR,39.661,C3,7.06396,4.29543,4.99693,4.46661,10589,28.58
45.95,-113.52,2017-09-04 04:27:00,NOAA,AVHRR,26.95,C3,6.68861,1.84079,1.84079,3.60443,3694,28.58
42.73,-122.19,2017-09-04 04:27:00,NOAA,AVHRR,21.909,C3,6.70373,0.875445,0.875445,4.67324,1761,28.58
45.4,-115.07,2017-09-04 04:27:00,NOAA,AVHRR,39.526,C3,6.97189,4.29761,4.98761,4.6804,10432,28.58
47.51,-115.03,2017-09-04 04:27:00,NOAA,AVHRR,40.213,C3,6.50189,4.72031,5.38731,5.33568,10508,28.58
41.35,-123.17,2017-09-04 04:27:00,NOAA,AVHRR,41.964,C3,9.30531,4.10432,4.97832,5.45204,13897,28.58
47.16,-113.02,2017-09-04 04:27:00,NOAA,AVHRR,40.2,C3,6.59252,4.65956,5.33806,4.71275,10557,28.58
48.58,-113.83,2017-09-04 04:27:00,NOAA,AVHRR,37.514,C3,5.14772,4.63423,5.12873,4.65233,7920,28.58
45.25,-115.09,2017-09-04 04:27:00,NOAA,AVHRR,37.75,C3,6.87007,3.93351,4.58901,4.29207,9458,28.58
48.56,-113.84,2017-09-04 04:27:00,NOAA,AVHRR,37.858,C3,5.23815,4.69559,5.20159,4.82674,8174,28.58
47.3,-113.28,2017-09-04 04:27:00,NOAA,AVHRR,39.179,C3,6.54311,4.38388,5.03938,4.2023,9892,28.58
42.17,-123.92,2017-09-04 04:27:00,NOAA,AVHRR,26.398,C3,8.68573,1.32611,1.32611,4.15552,3455,28.58
42.22,-123.86,2017-09-04 04:27:00,NOAA,AVHRR,34.203,C3,9.06967,2.71308,3.44908,4.44351,9385,28.58
42.12,-124.04,2017-09-04 04:27:00,NOAA,AVHRR,38.146,C3,11.3035,2.99053,3.91053,4.40502,13261,28.58
47.28,-113.29,2017-09-04 04:27:00,NOAA,AVHRR,34.298,C3,6.31483,3.40332,3.92082,3.24417,7428,28.58
42.33,-123.92,2017-09-04 04:27:00,NOAA,AVHRR,24.697,C3,7.17385,1.29035,1.29035,4.13879,2777,28.58
46.6,-114.27,2017-09-04 04:27:00,NOAA,AVHRR,11.22,C3,2.31269,0.0671554,0.0671554,3.31157,47,28.58
47.35,-113.36,2017-09-04 04:27:00,NOAA,AVHRR,37.349,C3,6.43097,3.99582,4.60532,3.7323,8885,28.58
48.91,-120.26,2017-09-04 04:27:00,NOAA,AVHRR,49.029,C3,12.7819,4.9368,5.9718,6.09233,22899,28.58
40.79,-123.09,2017-09-04 04:27:00,NOAA,AVHRR,45.238,C3,11.4964,4.23613,5.22513,5.57988,18021,28.58
39.71,-117.74,2017-09-04 04:27:00,NOAA,AVHRR,62.734,C1,24.1612,1.48368,2.23368,7.53403,16190,28.58
37.25,-119.49,2017-09-04 04:27:00,NOAA,AVHRR,57.073,C1,16.9826,1.46949,2.19699,8.03396,11193,28.58
37.25,-119.48,2017-09-04 04:27:00,NOAA,AVHRR,57.154,C1,17.0727,1.46961,2.19711,7.92821,11253,28.58
37.24,-119.49,2017-09-04 04:27:00,NOAA,AVHRR,56.998,C1,16.8946,1.46937,2.19687,8.04655,11135,28.58
47.12,-113.66,2017-09-04 04:27:00,NOAA,AVHRR,40.385,C3,7.51152,4.30555,5.05305,4.47066,11387,28.58
47.23,-113.21,2017-09-04 04:27:00,NOAA,AVHRR,39.541,C3,6.61292,4.44954,5.11654,4.32045,10151,28.58
47.31,-120.88,2017-09-04 04:27:00,NOAA,AVHRR,46.693,C3,10.8313,4.86732,5.84482,5.68397,18992,28.58
46.08,-114.94,2017-09-04 04:27:00,NOAA,AVHRR,32.677,C3,6.75078,2.96281,3.45731,4.20911,7002,28.58
46.08,-114.96,2017-09-04 04:27:00,NOAA,AVHRR,36.365,C3,6.96374,3.62116,4.25366,4.48802,8886,28.58
44.75,-121.95,2017-09-04 04:27:00,NOAA,AVHRR,45.81,C3,10.1537,4.8455,5.7885,5.96144,17632,28.58
47.31,-120.92,2017-09-04 04:27:00,NOAA,AVHRR,46.33,C3,10.5533,4.85502,5.82102,5.61718,18429,28.58
46.08,-114.93,2017-09-04 04:27:00,NOAA,AVHRR,38.987,C3,7.13493,4.11418,4.81568,4.80571,10308,28.58
46.05,-115.06,2017-09-04 04:27:00,NOAA,AVHRR,38.286,C3,7.07723,3.9806,4.6591,4.64349,9892,28.58
46.63,-114.19,2017-09-04 04:27:00,NOAA,AVHRR,29.562,C3,7.42782,2.18863,2.54513,3.61722,5671,28.58
46.64,-114.14,2017-09-04 04:27:00,NOAA,AVHRR,41.692,C3,8.34818,4.32845,5.14495,4.89156,12885,28.58
44.34,-115.52,2017-09-04 04:27:00,NOAA,AVHRR,41.298,C3,7.66076,4.48059,5.25109,4.97342,12068,28.58
48.94,-120.55,2017-09-04 04:27:00,NOAA,AVHRR,47.711,C3,11.6272,4.93048,5.94248,5.98357,20728,28.58
41.36,-123.18,2017-09-04 04:27:00,NOAA,AVHRR,40.353,C3,9.13408,3.82521,4.67621,5.34097,12814,28.58
44.35,-115.53,2017-09-04 04:27:00,NOAA,AVHRR,41.006,C3,7.62445,4.4179,5.1769,4.89839,11841,28.58
45.52,-115.88,2017-09-04 04:27:00,NOAA,AVHRR,41.188,C3,7.25686,4.63068,5.37818,5.11126,11709,28.58
45.9,-113.59,2017-09-04 04:27:00,NOAA,AVHRR,32.352,C3,7.14736,2.79836,3.31586,3.94985,7110,28.58
45.9,-113.58,2017-09-04 04:27:00,NOAA,AVHRR,35.306,C3,7.34034,3.31093,3.94343,4.18302,8684,28.58
45.27,-115.06,2017-09-04 04:27:00,NOAA,AVHRR,39.045,C3,6.95556,4.18977,4.86827,4.54625,10158,28.58
47.33,-113.3,2017-09-04 04:27:00,NOAA,AVHRR,39.017,C3,6.49913,4.36081,5.00481,4.15684,9758,28.58
47.33,-120.92,2017-09-04 04:27:00,NOAA,AVHRR,46.25,C3,10.5342,4.82437,5.79037,5.53035,18299,28.58
47.9,-115.3,2017-09-04 04:27:00,NOAA,AVHRR,41.696,C3,7.72356,4.56666,5.34866,4.87819,12393,28.58
48.55,-113.84,2017-09-04 04:27:00,NOAA,AVHRR,38.006,C3,5.27704,4.72447,5.24197,4.91525,8299,28.58
45.89,-113.54,2017-09-04 04:27:00,NOAA,AVHRR,29.881,C3,6.95636,2.36527,2.72177,3.79198,5680,28.58
47.35,-113.33,2017-09-04 04:27:00,NOAA,AVHRR,39.006,C3,6.49576,4.3594,5.0034,4.15875,9750,28.58
42.2,-123.89,2017-09-04 04:27:00,NOAA,AVHRR,31.33,C3,9.07728,2.17891,2.78841,4.31685,7593,28.58
42.17,-123.91,2017-09-04 04:27:00,NOAA,AVHRR,28.446,C3,8.9869,1.65124,1.95024,4.21499,5258,28.58
42.11,-124.14,2017-09-04 04:27:00,NOAA,AVHRR,42.578,C3,12.6854,3.50837,4.52037,4.49898,17203,28.58
47.23,-113.34,2017-09-04 04:27:00,NOAA,AVHRR,35.791,C3,6.56373,3.6261,4.2126,3.49036,8295,28.58
48.9,-117.04,2017-09-04 04:27:00,NOAA,AVHRR,51.631,C3,16.9634,4.41028,5.51428,4.71407,28062,28.58
47.3,-120.95,2017-09-04 04:27:00,NOAA,AVHRR,46.051,C3,10.3438,4.84537,5.79987,5.566,17998,28.58
47.38,-113.3,2017-09-04 04:27:00,NOAA,AVHRR,39.389,C3,6.6144,4.40812,5.07512,4.10598,10071,28.58
48.99,-115.36,2017-09-04 04:27:00,NOAA,AVHRR,47.034,C3,11.127,4.85582,5.84482,5.39478,19511,28.58
46.97,-116.61,2017-09-04 04:27:00,NOAA,AVHRR,45.665,C3,9.96561,4.92428,5.86728,5.82492,17541,28.58
47.32,-121.08,2017-09-04 04:27:00,NOAA,AVHRR,44.411,C3,9.16174,4.79814,5.69514,5.35569,15653,28.58
48.21,-113.1,2017-09-04 04:27:00,NOAA,AVHRR,36.47,C3,4.63792,4.63263,5.03513,3.84529,7006,28.58
48.57,-113.83,2017-09-04 04:27:00,NOAA,AVHRR,37.73,C3,5.19116,4.68182,5.17632,4.7771,8061,28.58
37.44,-119.61,2017-09-04 04:27:00,NOAA,AVHRR,57.142,C3,21.452,4.98934,6.12784,7.4331,39436,28.58
42.73,-122.16,2017-09-04 04:27:00,NOAA,AVHRR,35.278,C3,8.5762,3.01118,3.73568,5.05332,9611,28.58
47.28,-113.31,2017-09-04 04:27:00,NOAA,AVHRR,39.162,C3,6.62292,4.3459,5.0014,4.17876,9937,28.58
47.67,-115.57,2017-09-04 04:27:00,NOAA,AVHRR,41.029,C3,7.03136,4.69905,5.42355,5.13424,11440,28.58
44.27,-121.78,2017-09-04 04:27:00,NOAA,AVHRR,49.383,C3,13.2836,4.80069,5.84719,5.88701,23302,28.58
47.15,-113.25,2017-09-04 04:27:00,NOAA,AVHRR,40.277,C3,6.88168,4.53364,5.23514,4.55751,10808,28.58
43.21,-122.5,2017-09-04 04:27:00,NOAA,AVHRR,39.913,C3,6.87489,4.43513,5.12513,5.5922,10570,28.58
47.3,-113.31,2017-09-04 04:27:00,NOAA,AVHRR,37.522,C3,6.4791,4.01665,4.62615,3.75992,8992,28.58
47.51,-115.04,2017-09-04 04:27:00,NOAA,AVHRR,40.202,C3,6.49344,4.72142,5.38842,5.33661,10497,28.58
47.22,-113.23,2017-09-04 04:27:00,NOAA,AVHRR,37.614,C3,6.53475,4.01742,4.63842,3.77398,9093,28.58
47.13,-112.41,2017-09-04 04:27:00,NOAA,AVHRR,38.862,C3,5.7955,4.67781,5.26431,4.52314,9153,28.58
47.12,-112.48,2017-09-04 04:27:00,NOAA,AVHRR,39.735,C3,6.29157,4.6756,5.3196,4.50574,10041,28.58
47.15,-112.34,2017-09-04 04:27:00,NOAA,AVHRR,39.255,C3,5.7793,4.88106,5.47906,5.38196,9500,28.58
47.14,-112.43,2017-09-04 04:27:00,NOAA,AVHRR,38.864,C3,5.80376,4.67325,5.25975,4.50841,9158,28.58
47.16,-113.24,2017-09-04 04:27:00,NOAA,AVHRR,40.023,C3,6.82732,4.48628,5.17628,4.45539,10602,28.58
46.39,-114.52,2017-09-04 04:27:00,NOAA,AVHRR,35.526,C3,7.25018,3.377,4.0095,4.32136,8721,28.58
47.29,-121,2017-09-04 04:27:00,NOAA,AVHRR,45.606,C3,10.0103,4.83451,5.77751,5.49989,17350,28.58
45.96,-115.04,2017-09-04 04:27:00,NOAA,AVHRR,37.322,C3,6.94567,3.82015,4.47565,4.42083,9326,28.58
43.33,-122.63,2017-09-04 04:27:00,NOAA,AVHRR,36.577,C3,6.02106,3.97414,4.52614,5.26398,8176,28.58
47.92,-115.25,2017-09-04 04:27:00,NOAA,AVHRR,41.525,C3,7.63721,4.55447,5.32497,4.85787,12200,28.58
43.23,-122.58,2017-09-04 04:27:00,NOAA,AVHRR,30.126,C3,5.90577,2.69813,2.97413,4.91538,5269,28.58
46.63,-114.21,2017-09-04 04:27:00,NOAA,AVHRR,38.131,C3,8.02999,3.67357,4.42107,4.31778,10650,28.58
47.96,-112.97,2017-09-04 04:27:00,NOAA,AVHRR,34.331,C3,4.55053,4.08318,4.40518,2.83274,6014,28.58
48.99,-115.3,2017-09-04 04:27:00,NOAA,AVHRR,46.781,C3,10.8834,4.88521,5.86271,5.53565,19142,28.58
47.5,-120.9,2017-09-04 04:27:00,NOAA,AVHRR,45.748,C3,10.2675,4.7523,5.7068,5.53445,17578,28.58
44.43,-115.57,2017-09-04 04:27:00,NOAA,AVHRR,40.802,C3,7.49013,4.41743,5.16493,4.73356,11606,28.58
47.28,-113.16,2017-09-04 04:27:00,NOAA,AVHRR,35.513,C3,6.39274,3.6232,4.1867,3.1768,8029,28.58
47.11,-112.46,2017-09-04 04:27:00,NOAA,AVHRR,39.243,C3,5.91494,4.74228,5.35178,4.75923,9497,28.58
47.3,-113.33,2017-09-04 04:27:00,NOAA,AVHRR,35.711,C3,6.40482,3.65965,4.22315,3.44876,8115,28.58
47.21,-113.74,2017-09-04 04:27:00,NOAA,AVHRR,37.889,C3,7.33043,3.81997,4.50997,3.95403,9918,28.58
44.15,-121.87,2017-09-04 04:27:00,NOAA,AVHRR,48.237,C3,12.4937,4.69851,5.72201,5.52771,21447,28.58
47.34,-120.93,2017-09-04 04:27:00,NOAA,AVHRR,46.186,C3,10.4744,4.83013,5.79613,5.54214,18213,28.58
46.08,-114.98,2017-09-04 04:27:00,NOAA,AVHRR,39.491,C3,7.14495,4.22542,4.92692,4.89415,10561,28.58
46.17,-114.72,2017-09-04 04:27:00,NOAA,AVHRR,37.541,C3,7.16615,3.79792,4.46492,4.6161,9599,28.58
47.05,-113.74,2017-09-04 04:27:00,NOAA,AVHRR,41.666,C3,7.88124,4.49163,5.28513,4.84737,12496,28.58
46.92,-121.41,2017-09-04 04:27:00,NOAA,AVHRR,41.136,C3,7.15777,4.66554,5.40154,5.11509,11599,28.58
43.23,-122.61,2017-09-04 04:27:00,NOAA,AVHRR,38.365,C3,6.22806,4.31033,4.91983,5.44959,9192,28.58
45.28,-115.14,2017-09-04 04:27:00,NOAA,AVHRR,38.726,C3,6.92145,4.12913,4.80763,4.46479,9983,28.58
47.92,-115.24,2017-09-04 04:27:00,NOAA,AVHRR,41.704,C3,7.64235,4.60587,5.37637,4.97476,12326,28.58
44.34,-115.54,2017-09-04 04:27:00,NOAA,AVHRR,40.783,C3,7.6328,4.35846,5.11746,4.83892,11718,28.58
46.62,-114.29,2017-09-04 04:27:00,NOAA,AVHRR,33.165,C3,7.65897,2.82812,3.42612,4.10127,7872,28.58
48.93,-120.27,2017-09-04 04:27:00,NOAA,AVHRR,48.843,C3,12.6187,4.92427,5.95927,6.16301,22559,28.58
47.31,-113.26,2017-09-04 04:27:00,NOAA,AVHRR,38.116,C3,6.62294,4.09761,4.74161,3.69401,9421,28.58
47.13,-113.14,2017-09-04 04:27:00,NOAA,AVHRR,40.965,C3,6.86306,4.78416,5.49716,5.19524,11318,28.58
48.9,-120.26,2017-09-04 04:27:00,NOAA,AVHRR,49.059,C3,12.8103,4.93118,5.97768,6.06203,22973,28.58
39.7,-117.73,2017-09-04 04:27:00,NOAA,AVHRR,62.793,C1,24.2205,1.48366,2.23366,7.59733,16230,28.58
46.68,-114.2,2017-09-04 04:27:00,NOAA,AVHRR,30.588,C3,7.52716,2.36699,2.81549,3.67748,6358,28.58
47.15,-113.16,2017-09-04 04:27:00,NOAA,AVHRR,40.868,C3,6.84228,4.75623,5.46922,5.08635,11227,28.58
47.34,-120.95,2017-09-04 04:27:00,NOAA,AVHRR,46.061,C3,10.3549,4.84338,5.79788,5.56836,18011,28.58
46.62,-114.14,2017-09-04 04:27:00,NOAA,AVHRR,42.163,C3,8.25284,4.48044,5.29694,5.1199,13114,28.58
47.15,-113.13,2017-09-04 04:27:00,NOAA,AVHRR,40.257,C3,6.73002,4.60283,5.29283,4.63767,10686,28.58
45.49,-115.22,2017-09-04 04:27:00,NOAA,AVHRR,37.864,C3,6.81992,3.97432,4.62982,4.3189,9472,28.58
47.93,-113.08,2017-09-04 04:27:00,NOAA,AVHRR,33.652,C3,4.84132,3.79281,4.12631,2.54013,5993,28.58
48.54,-113.85,2017-09-04 04:27:00,NOAA,AVHRR,37.723,C3,5.18833,4.68128,5.17578,4.79996,8056,28.58
44.42,-115.57,2017-09-04 04:27:00,NOAA,AVHRR,41.223,C3,7.54588,4.50769,5.26669,4.86007,11923,28.58
42.76,-122.14,2017-09-04 04:27:00,NOAA,AVHRR,37.492,C3,8.81309,3.36346,4.15696,5.14308,10991,28.58
47.19,-113.12,2017-09-04 04:27:00,NOAA,AVHRR,37.964,C3,6.51963,4.10075,4.72175,3.87277,9235,28.58
47.22,-113.25,2017-09-04 04:27:00,NOAA,AVHRR,36.593,C3,6.50342,3.80986,4.40786,3.58887,8600,28.58
47.18,-113.04,2017-09-04 04:27:00,NOAA,AVHRR,39.108,C3,6.49258,4.38714,5.03114,4.16069,9800,28.58
46.38,-114.51,2017-09-04 04:27:00,NOAA,AVHRR,34.293,C3,7.17777,3.16002,3.75802,4.22564,8092,28.58
44.35,-115.58,2017-09-04 04:27:00,NOAA,AVHRR,41.775,C3,7.73038,4.58702,5.36902,5.11366,12451,28.58
47.18,-113.12,2017-09-04 04:27:00,NOAA,AVHRR,38.337,C3,6.56084,4.17086,4.80336,3.95968,9454,28.58
45.47,-115.16,2017-09-04 04:27:00,NOAA,AVHRR,37.155,C3,6.76911,3.84112,4.47362,4.26222,9085,28.58
45.47,-115.17,2017-09-04 04:27:00,NOAA,AVHRR,37.836,C3,6.80747,3.97255,4.61655,4.36596,9428,28.58
47.33,-113.37,2017-09-04 04:27:00,NOAA,AVHRR,33.129,C3,6.25242,3.19056,3.66206,3.11631,6869,28.58
42.91,-122.59,2017-09-04 04:27:00,NOAA,AVHRR,28.462,C3,6.0053,2.33086,2.46886,4.8217,4448,28.58
42.81,-122.2,2017-09-04 04:27:00,NOAA,AVHRR,31.134,C3,7.96565,2.37309,2.89059,4.89551,6908,28.58
48.93,-120.22,2017-09-04 04:27:00,NOAA,AVHRR,49.081,C3,12.8299,4.93089,5.97739,6.06566,23007,28.58
47.5,-115.1,2017-09-04 04:27:00,NOAA,AVHRR,40.146,C3,6.45619,4.72457,5.39157,5.33301,10443,28.58
47.93,-112.95,2017-09-04 04:27:00,NOAA,AVHRR,34.644,C3,4.58381,4.14336,4.47686,2.93365,6156,28.58
47.65,-115.56,2017-09-04 04:27:00,NOAA,AVHRR,40.595,C3,6.88427,4.63083,5.33233,4.95839,11013,28.58
41.36,-123.16,2017-09-04 04:27:00,NOAA,AVHRR,36.925,C3,8.98853,3.22111,4.01461,5.19162,10826,28.58
45.62,-121.88,2017-09-04 04:27:00,NOAA,AVHRR,41.636,C3,7.14397,4.93874,5.68624,6.24091,12187,28.58
45.24,-115.07,2017-09-04 04:27:00,NOAA,AVHRR,38.735,C3,6.93152,4.12765,4.80615,4.47029,9994,28.58
45.32,-115.27,2017-09-04 04:27:00,NOAA,AVHRR,39.186,C3,6.91352,4.23818,4.91668,4.545,10197,28.58
45.37,-115.08,2017-09-04 04:27:00,NOAA,AVHRR,40.393,C3,7.03202,4.49804,5.21104,4.9547,10993,28.58
32.18,-101.95,2017-09-04 04:27:00,NOAA,AVHRR,25.621,low_veg,2.28616,0.1,0.1,4.3153,69,9.31
45.42,-115.07,2017-09-04 04:27:00,NOAA,AVHRR,38.743,low_veg,3.13782,0.1,0.1,4.50353,94,9.31
45.42,-115.06,2017-09-04 04:27:00,NOAA,AVHRR,38.739,low_veg,3.13782,0.1,0.1,4.5055,94,9.31
47.18,-112.4,2017-09-04 04:27:00,NOAA,AVHRR,39.825,low_veg,2.8698,0.1,0.1,4.88489,86,9.31
39.72,-117.73,2017-09-04 04:27:00,NOAA,AVHRR,62.731,low_veg,7.25085,0.1,0.1,7.50606,218,9.31
42.2,-123.85,2017-09-04 04:27:00,NOAA,AVHRR,4.489,low_veg,3.87598,0,0,0,0,9.31
46.25,-115.29,2017-09-04 04:27:00,NOAA,AVHRR,40.163,low_veg,3.15088,0.1,0.1,5.02654,95,9.31
47.3,-121.08,2017-09-04 04:27:00,NOAA,AVHRR,44.448,M1,10.4517,3.08796,3.41996,5.38216,10723,32.4
49.84,-116.24,2017-09-04 04:27:00,NOAA,AVHRR,40.446,low_veg,1.15828,0.1,0.1,4.4486,35,11.49
50.25,-115.13,2017-09-04 04:27:00,NOAA,AVHRR,26.107,low_veg,0.19521,0.1,0.1,4.08441,6,11.49
50.22,-115.2,2017-09-04 04:27:00,NOAA,AVHRR,31.761,low_veg,0.304627,0.1,0.1,4.88562,9,11.49
50.28,-115.14,2017-09-04 04:27:00,NOAA,AVHRR,22.867,low_veg,0.0307271,0.1,0.1,3.63314,1,11.49
50.24,-115.13,2017-09-04 04:27:00,NOAA,AVHRR,24.758,low_veg,0.299778,0.1,0.1,3.87737,9,11.49
50.24,-115.15,2017-09-04 04:27:00,NOAA,AVHRR,26.458,D1,0.333311,1.3104,1.3104,4.04113,131,9.94
49.25,-114.72,2017-09-04 04:27:00,NOAA,AVHRR,32.689,D1,2.05679,1.42064,1.42064,4.21815,877,9.94
49.89,-115.21,2017-09-04 04:27:00,NOAA,AVHRR,33.315,D1,2.55413,1.34027,1.34027,3.96893,1027,9.94
49,-115.34,2017-09-04 04:27:00,NOAA,AVHRR,46.852,D1,0.803865,1.48517,1.48517,5.20961,358,9.94
49.91,-115.21,2017-09-04 04:27:00,NOAA,AVHRR,33.895,D1,0.504257,1.36302,1.36302,4.11321,206,9.94
45.49,-115.96,2017-09-04 04:27:00,NOAA,AVHRR,41.134,C3,7.29535,4.59448,5.34198,5.03586,11691,28.58
47.29,-113.29,2017-09-04 04:27:00,NOAA,AVHRR,38.295,C3,6.51863,4.17698,4.80948,3.93406,9405,28.58
47.29,-113.27,2017-09-04 04:27:00,NOAA,AVHRR,37.15,C3,6.4236,3.95496,4.55296,3.67868,8774,28.58
37.42,-119.64,2017-09-04 04:27:00,NOAA,AVHRR,56.788,C3,21.0617,4.99289,6.13139,7.61644,38741,28.58
47.19,-112.4,2017-09-04 04:27:00,NOAA,AVHRR,39.556,C3,6.12802,4.7154,5.3479,4.55502,9832,28.58
47.16,-112.49,2017-09-04 04:27:00,NOAA,AVHRR,39.751,C3,6.39583,4.61994,5.27544,4.3011,10122,28.58
47.16,-112.5,2017-09-04 04:27:00,NOAA,AVHRR,38.695,C3,6.32437,4.35274,4.97374,3.76044,9437,28.58
47.18,-112.43,2017-09-04 04:27:00,NOAA,AVHRR,39.923,C3,6.32056,4.72791,5.38341,4.59181,10208,28.58
46.26,-114.51,2017-09-04 04:27:00,NOAA,AVHRR,34.301,C3,7.13469,3.17292,3.75942,4.2441,8047,28.58
47.31,-113.36,2017-09-04 04:27:00,NOAA,AVHRR,37.899,C3,6.54618,4.07646,4.70896,3.84912,9248,28.58
47.9,-115.29,2017-09-04 04:27:00,NOAA,AVHRR,41.671,C3,7.7101,4.56503,5.34703,4.87734,12368,28.58
37.42,-119.61,2017-09-04 04:27:00,NOAA,AVHRR,57.012,C3,21.3077,4.99075,6.12925,7.50407,39180,28.58
44.34,-115.58,2017-09-04 04:27:00,NOAA,AVHRR,41.583,C3,7.72994,4.531,5.313,5.00747,12321,28.58
